"L",230.00,"V","V","O",3.00,2.00,47.45,118.97,47.45,119.36,28.74,22.50
"L",415.90,"V","V","O",0.75,2.00,47.45,118.97,47.45,119.36,28.74,33.90
"L",415.90,"V","V","O",3.00,2.00,47.45,118.97,47.45,119.36,28.74,26.20
"L",230.00,"V","V","O",0.75,3.00,47.45,118.97,47.45,119.36,28.74,30.50
"L",230.00,"V","V","O",3.00,3.00,47.45,118.97,47.45,119.36,28.74,19.50
"L",415.90,"V","V","O",0.75,3.00,47.45,118.97,47.45,119.36,28.74,31.20
"L",415.90,"V","V","O",3.00,3.00,47.45,118.97,47.45,119.36,28.74,23.80
"L",230.00,"V","V","O",0.75,0.75,47.49,119.46,47.45,119.36,8.98,37.00
"L",230.00,"V","V","O",3.00,0.75,47.49,119.46,47.45,119.36,8.98,24.00
"L",415.90,"V","V","O",0.75,0.75,47.49,119.46,47.45,119.36,8.98,36.50
"L",415.90,"V","V","O",3.00,0.75,47.49,119.46,47.45,119.36,8.98,26.00
"L",230.00,"V","V","O",0.75,1.00,47.49,119.46,47.45,119.36,8.98,35.70
"L",230.00,"V","V","O",3.00,1.00,47.49,119.46,47.45,119.36,8.98,22.80
"L",415.90,"V","V","O",0.75,1.00,47.49,119.46,47.45,119.36,8.98,34.80
"L",415.90,"V","V","O",3.00,1.00,47.49,119.46,47.45,119.36,8.98,24.30
"L",230.00,"V","V","O",0.75,2.00,47.49,119.46,47.45,119.36,8.98,30.90
"L",230.00,"V","V","O",3.00,2.00,47.49,119.46,47.45,119.36,8.98,18.20
"L",415.90,"V","V","O",0.75,2.00,47.49,119.46,47.45,119.36,8.98,29.40
"L",415.90,"V","V","O",3.00,2.00,47.49,119.46,47.45,119.36,8.98,19.00
"L",230.00,"V","V","O",0.75,3.00,47.49,119.46,47.45,119.36,8.98,28.00
"L",230.00,"V","V","O",3.00,3.00,47.49,119.46,47.45,119.36,8.98,15.60
"L",415.90,"V","V","O",0.75,3.00,47.49,119.46,47.45,119.36,8.98,27.60
"L",415.90,"V","V","O",3.00,3.00,47.49,119.46,47.45,119.36,8.98,17.20
"L",230.00,"V","V","O",0.75,0.75,47.68,119.36,47.45,119.36,26.07,60.40
"L",230.00,"V","V","O",3.00,0.75,47.68,119.36,47.45,119.36,26.07,51.50
"L",230.00,"V","V","O",0.75,1.00,47.68,119.36,47.45,119.36,26.07,58.80
"L",230.00,"V","V","O",3.00,1.00,47.68,119.36,47.45,119.36,26.07,49.70
"L",230.00,"V","V","O",0.75,2.00,47.68,119.36,47.45,119.36,26.07,53.30
"L",230.00,"V","V","O",3.00,2.00,47.68,119.36,47.45,119.36,26.07,43.50
"L",230.00,"V","V","O",0.75,3.00,47.68,119.36,47.45,119.36,26.07,50.40
"L",230.00,"V","V","O",3.00,3.00,47.68,119.36,47.45,119.36,26.07,40.30
"L",230.00,"V","V","O",0.75,0.75,47.65,119.49,47.45,119.36,24.65,66.20
"L",230.00,"V","V","O",0.75,0.75,47.45,119.36,47.53,119.76,31.92,38.70
"L",230.00,"V","V","O",3.00,0.75,47.45,119.36,47.53,119.76,31.92,28.30
"L",415.90,"V","V","O",0.75,0.75,47.45,119.36,47.53,119.76,31.92,39.00
"L",415.90,"V","V","O",3.00,0.75,47.45,119.36,47.53,119.76,31.92,29.70
"L",230.00,"V","V","O",0.75,1.00,47.45,119.36,47.53,119.76,31.92,37.40
"L",230.00,"V","V","O",3.00,1.00,47.45,119.36,47.53,119.76,31.92,27.20
"L",415.90,"V","V","O",0.75,1.00,47.45,119.36,47.53,119.76,31.92,36.80
"L",415.90,"V","V","O",3.00,1.00,47.45,119.36,47.53,119.76,31.92,27.60
"L",230.00,"V","V","O",0.75,2.00,47.45,119.36,47.53,119.76,31.92,32.30
"L",230.00,"V","V","O",3.00,2.00,47.45,119.36,47.53,119.76,31.92,22.50
"L",415.90,"V","V","O",0.75,2.00,47.45,119.36,47.53,119.76,31.92,31.10
"L",415.90,"V","V","O",3.00,2.00,47.45,119.36,47.53,119.76,31.92,22.20
"L",230.00,"V","V","O",0.75,3.00,47.45,119.36,47.53,119.76,31.92,28.50
"L",230.00,"V","V","O",3.00,3.00,47.45,119.36,47.53,119.76,31.92,19.20
"L",415.90,"V","V","O",0.75,3.00,47.45,119.36,47.53,119.76,31.92,28.00
"L",415.90,"V","V","O",3.00,3.00,47.45,119.36,47.53,119.76,31.92,19.20
"L",230.00,"V","V","O",0.75,0.75,47.46,119.70,47.45,119.36,26.22,42.00
"L",230.00,"V","V","O",3.00,0.75,47.46,119.70,47.45,119.36,26.22,31.10
"L",230.00,"V","V","O",0.75,1.00,47.46,119.70,47.45,119.36,26.22,40.80
"L",230.00,"V","V","O",3.00,1.00,47.46,119.70,47.45,119.36,26.22,30.00
"L",230.00,"V","V","O",0.75,2.00,47.46,119.70,47.45,119.36,26.22,36.50
"L",230.00,"V","V","O",3.00,2.00,47.46,119.70,47.45,119.36,26.22,25.60
"L",230.00,"V","V","O",0.75,3.00,47.46,119.70,47.45,119.36,26.22,33.80
"L",230.00,"V","V","O",3.00,3.00,47.46,119.70,47.45,119.36,26.22,23.30
"L",230.00,"V","V","O",0.75,0.75,47.46,119.59,47.45,119.36,17.72,62.40
"L",230.00,"V","V","O",3.00,0.75,47.46,119.59,47.45,119.36,17.72,53.60
"L",230.00,"V","V","O",0.75,1.00,47.46,119.59,47.45,119.36,17.72,61.20
"L",230.00,"V","V","O",3.00,1.00,47.46,119.59,47.45,119.36,17.72,52.20
"L",230.00,"V","V","O",0.75,2.00,47.46,119.59,47.45,119.36,17.72,56.90
"L",230.00,"V","V","O",3.00,2.00,47.46,119.59,47.45,119.36,17.72,47.20
"L",230.00,"V","V","O",0.75,3.00,47.46,119.59,47.45,119.36,17.72,54.30
"L",230.00,"V","V","O",3.00,3.00,47.46,119.59,47.45,119.36,17.72,44.50
"L",230.00,"V","V","O",3.00,0.75,47.78,119.40,47.45,119.36,37.00,59.40
"L",415.90,"V","V","O",3.00,0.75,47.78,119.40,47.45,119.36,37.00,60.90
"L",230.00,"V","V","O",3.00,1.00,47.78,119.40,47.45,119.36,37.00,57.70
"L",415.90,"V","V","O",3.00,1.00,47.78,119.40,47.45,119.36,37.00,58.70
"L",230.00,"V","V","O",3.00,2.00,47.78,119.40,47.45,119.36,37.00,51.80
"L",415.90,"V","V","O",3.00,2.00,47.78,119.40,47.45,119.36,37.00,54.20
"L",230.00,"V","V","O",3.00,3.00,47.78,119.40,47.45,119.36,37.00,49.20
"L",415.90,"V","V","O",3.00,3.00,47.78,119.40,47.45,119.36,37.00,52.60
"L",230.00,"V","V","O",3.00,0.75,47.53,119.23,47.45,119.36,13.66,62.50
"L",415.90,"V","V","O",3.00,0.75,47.53,119.23,47.45,119.36,13.66,57.30
"L",230.00,"V","V","O",3.00,1.00,47.53,119.23,47.45,119.36,13.66,61.00
"L",415.90,"V","V","O",3.00,1.00,47.53,119.23,47.45,119.36,13.66,55.30
"L",230.00,"V","V","O",3.00,2.00,47.53,119.23,47.45,119.36,13.66,57.50
"L",415.90,"V","V","O",3.00,2.00,47.53,119.23,47.45,119.36,13.66,50.70
"L",230.00,"V","V","O",3.00,3.00,47.53,119.23,47.45,119.36,13.66,55.90
