"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.95,105.44,19.32,61.50
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.95,105.44,19.32,58.70
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.95,105.44,19.32,52.20
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.95,105.44,19.32,67.50
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.95,105.44,19.32,67.60
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.95,105.44,19.32,66.50
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.97,105.46,19.69,85.80
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.97,105.46,19.69,85.20
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.97,105.46,19.69,82.10
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.97,105.46,19.69,86.80
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.97,105.46,19.69,88.40
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.97,105.46,19.69,81.50
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.02,105.48,19.52,66.90
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.02,105.48,19.52,67.80
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.02,105.48,19.52,66.40
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.02,105.48,19.52,64.30
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.02,105.48,19.52,59.60
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.02,105.48,19.52,61.30
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.05,105.49,19.79,91.00
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.05,105.49,19.79,90.80
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.05,105.49,19.79,90.10
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.05,105.49,19.79,83.00
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.05,105.49,19.79,87.60
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.05,105.49,19.79,86.30
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.09,105.48,19.85,79.90
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.09,105.48,19.85,75.10
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.09,105.48,19.85,71.20
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.09,105.48,19.85,80.60
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.09,105.48,19.85,82.30
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.09,105.48,19.85,72.90
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.12,105.48,21.12,69.10
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.12,105.48,21.12,65.50
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.12,105.48,21.12,63.90
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.12,105.48,21.12,72.00
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.12,105.48,21.12,62.50
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.12,105.48,21.12,68.50
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.22,105.31,19.91,56.90
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.22,105.31,19.91,69.50
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.22,105.31,19.91,68.80
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.22,105.31,19.91,67.50
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.22,105.31,19.91,51.40
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.22,105.31,19.91,64.40
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.23,105.27,20.07,78.00
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.23,105.27,20.07,71.00
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.23,105.27,20.07,73.50
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.23,105.27,20.07,81.80
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.23,105.27,20.07,79.10
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.23,105.27,20.07,82.80
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.77,105.28,30.14,80.40
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.77,105.28,30.14,75.30
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.77,105.28,30.14,98.40
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.77,105.28,30.14,72.80
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.77,105.28,30.14,75.30
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.77,105.28,30.14,73.90
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.78,105.34,30.08,77.00
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.78,105.34,30.08,77.10
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.78,105.34,30.08,79.70
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.78,105.34,30.08,82.00
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.78,105.34,30.08,79.80
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.78,105.34,30.08,78.40
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.81,105.42,29.90,72.30
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.81,105.42,29.90,67.70
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.81,105.42,29.90,67.70
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.81,105.42,29.90,63.40
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.81,105.42,29.90,65.40
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.81,105.42,29.90,72.10
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.84,105.49,30.23,58.10
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.84,105.49,30.23,61.80
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.84,105.49,30.23,60.10
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.84,105.49,30.23,78.00
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.84,105.49,30.23,72.00
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.84,105.49,30.23,74.00
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.87,105.53,30.10,52.50
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.87,105.53,30.10,47.60
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.87,105.53,30.10,45.40
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.87,105.53,30.10,47.60
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.87,105.53,30.10,45.90
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.87,105.53,30.10,42.20
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.90,105.55,29.75,77.90
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.90,105.55,29.75,83.30
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.90,105.55,29.75,81.50
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.90,105.55,29.75,84.70
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.90,105.55,29.75,111.00
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.90,105.55,29.75,81.60
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.95,105.58,29.99,66.00
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.95,105.58,29.99,80.70
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.95,105.58,29.99,72.90
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.95,105.58,29.99,74.60
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.95,105.58,29.99,77.40
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.95,105.58,29.99,78.60
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.98,105.59,29.82,75.90
