"P",1900.00,"V","V",,10.40,2.40,,,,,0.95,-3.21,20,
"P",144.00,"V","V",,10.40,2.40,,,,,1.00,12.48,21,
"P",435.00,"V","V",,10.40,2.40,,,,,1.00,3.89,21,
"P",970.00,"V","V",,10.40,2.40,,,,,1.00,1.21,21,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.00,-2.58,21,
"P",144.00,"V","V",,10.40,2.40,,,,,1.05,10.91,22,
"P",435.00,"V","V",,10.40,2.40,,,,,1.05,6.14,22,
"P",970.00,"V","V",,10.40,2.40,,,,,1.05,2.38,22,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.05,-1.03,22,
"P",144.00,"V","V",,10.40,2.40,,,,,1.10,11.33,23,
"P",435.00,"V","V",,10.40,2.40,,,,,1.10,4.88,23,
"P",970.00,"V","V",,10.40,2.40,,,,,1.10,3.24,23,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.10,2.75,23,
"P",144.00,"V","V",,10.40,2.40,,,,,1.15,13.87,24,
"P",435.00,"V","V",,10.40,2.40,,,,,1.15,7.92,24,
"P",970.00,"V","V",,10.40,2.40,,,,,1.15,5.15,24,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.15,1.14,24,
"P",144.00,"V","V",,10.40,2.40,,,,,1.20,17.82,25,
"P",435.00,"V","V",,10.40,2.40,,,,,1.20,9.57,25,
"P",970.00,"V","V",,10.40,2.40,,,,,1.20,5.41,25,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.20,0.27,25,
"P",144.00,"V","V",,10.40,2.40,,,,,1.25,19.69,26,
"P",435.00,"V","V",,10.40,2.40,,,,,1.25,10.82,26,
"P",970.00,"V","V",,10.40,2.40,,,,,1.25,8.77,26,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.25,1.95,26,
"P",144.00,"V","V",,10.40,2.40,,,,,1.30,20.92,27,
"P",435.00,"V","V",,10.40,2.40,,,,,1.30,12.55,27,
"P",970.00,"V","V",,10.40,2.40,,,,,1.30,11.55,27,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.30,3.68,27,
"P",144.00,"V","V",,10.40,2.40,,,,,1.35,25.28,28,
"P",435.00,"V","V",,10.40,2.40,,,,,1.35,13.59,28,
"P",970.00,"V","V",,10.40,2.40,,,,,1.35,13.51,28,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.35,6.73,28,
"P",144.00,"V","V",,10.40,2.40,,,,,1.40,23.35,29,
"P",435.00,"V","V",,10.40,2.40,,,,,1.40,13.57,29,
"P",970.00,"V","V",,10.40,2.40,,,,,1.40,12.09,29,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.40,9.11,29,
"P",144.00,"V","V",,10.40,2.40,,,,,1.45,20.91,30,
"P",435.00,"V","V",,10.40,2.40,,,,,1.45,11.91,30,
"P",970.00,"V","V",,10.40,2.40,,,,,1.45,18.34,30,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.45,11.37,30,
"P",144.00,"V","V",,10.40,2.40,,,,,1.50,20.57,31,
"P",435.00,"V","V",,10.40,2.40,,,,,1.50,15.90,31,
"P",970.00,"V","V",,10.40,2.40,,,,,1.50,16.23,31,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.50,10.57,31,
"P",144.00,"V","V",,10.40,2.40,,,,,1.55,23.84,32,
"P",435.00,"V","V",,10.40,2.40,,,,,1.55,21.43,32,
"P",970.00,"V","V",,10.40,2.40,,,,,1.55,14.44,32,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.55,6.81,32,
"P",144.00,"V","V",,10.40,2.40,,,,,1.60,19.86,33,
"P",435.00,"V","V",,10.40,2.40,,,,,1.60,13.31,33,
"P",970.00,"V","V",,10.40,2.40,,,,,1.60,9.96,33,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.60,6.59,33,
"P",144.00,"V","V",,10.40,2.40,,,,,1.65,18.41,34,
"P",435.00,"V","V",,10.40,2.40,,,,,1.65,11.09,34,
"P",970.00,"V","V",,10.40,2.40,,,,,1.65,8.13,34,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.65,5.85,34,
"P",144.00,"V","V",,10.40,2.40,,,,,1.70,18.44,35,
"P",435.00,"V","V",,10.40,2.40,,,,,1.70,11.56,35,
"P",970.00,"V","V",,10.40,2.40,,,,,1.70,6.55,35,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.70,3.95,35,
"P",144.00,"V","V",,10.40,2.40,,,,,1.75,18.13,36,
"P",435.00,"V","V",,10.40,2.40,,,,,1.75,12.20,36,
"P",970.00,"V","V",,10.40,2.40,,,,,1.75,4.40,36,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.75,1.08,36,
"P",144.00,"V","V",,10.40,2.40,,,,,1.80,17.91,37,
"P",435.00,"V","V",,10.40,2.40,,,,,1.80,15.45,37,
"P",970.00,"V","V",,10.40,2.40,,,,,1.80,5.05,37,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.80,-0.64,37,
"P",144.00,"V","V",,10.40,2.40,,,,,1.85,19.87,38,
"P",435.00,"V","V",,10.40,2.40,,,,,1.85,20.28,38,
"P",970.00,"V","V",,10.40,2.40,,,,,1.85,8.82,38,
