"M",172.98,"H","H","O",15.00,12.10,37.24,79.19,37.22,79.14,4.79,11.90
"M",409.25,"H","H","O",15.00,13.50,37.24,79.19,37.22,79.14,4.79,12.40
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,37.22,79.14,4.79,23.00
"M",2180.00,"H","H","O",11.30,14.00,37.24,79.19,37.22,79.14,4.79,18.50
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,37.22,79.14,4.79,52.90
"M",8395.00,"H","H","O",11.30,14.50,37.24,79.19,37.22,79.14,4.79,42.80
"M",75.98,"H","H","O",15.00,12.10,37.24,79.19,37.33,79.16,9.60,17.70
"M",172.98,"H","H","O",15.00,12.10,37.24,79.19,37.33,79.16,9.60,20.80
"M",409.25,"H","H","O",15.00,13.50,37.24,79.19,37.33,79.16,9.60,20.90
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,37.33,79.16,9.60,23.90
"M",2180.00,"H","H","O",11.30,14.00,37.24,79.19,37.33,79.16,9.60,24.20
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,37.33,79.16,9.60,31.00
"M",8395.00,"H","H","O",11.30,14.50,37.24,79.19,37.33,79.16,9.60,38.70
"M",75.98,"H","H","O",15.00,15.00,37.24,79.19,37.28,79.09,9.92,6.80
"M",172.98,"H","H","O",15.00,15.00,37.24,79.19,37.28,79.09,9.92,2.90
"M",409.25,"H","H","O",15.00,15.00,37.24,79.19,37.28,79.09,9.92,10.50
"M",950.00,"H","H","O",11.30,11.70,37.24,79.19,37.28,79.09,9.92,-0.10
"M",2180.00,"H","H","O",11.30,11.70,37.24,79.19,37.28,79.09,9.92,-0.80
"M",4820.00,"H","H","O",11.30,11.70,37.24,79.19,37.28,79.09,9.92,9.40
"M",8395.00,"H","H","O",11.30,11.70,37.24,79.19,37.28,79.09,9.92,26.10
"M",75.98,"H","H","O",15.00,12.10,37.24,79.19,37.28,79.09,9.92,3.00
"M",172.98,"H","H","O",15.00,12.10,37.24,79.19,37.28,79.09,9.92,2.60
"M",409.25,"H","H","O",15.00,13.50,37.24,79.19,37.28,79.09,9.92,6.10
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,37.28,79.09,9.92,3.00
"M",2180.00,"H","H","O",11.30,14.00,37.24,79.19,37.28,79.09,9.92,1.90
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,37.28,79.09,9.92,4.50
"M",8395.00,"H","H","O",11.30,14.50,37.24,79.19,37.28,79.09,9.92,26.90
"M",75.98,"H","H","O",15.00,12.10,37.24,79.19,37.27,79.08,10.00,19.40
"M",172.98,"H","H","O",15.00,12.10,37.24,79.19,37.27,79.08,10.00,20.50
"M",409.25,"H","H","O",15.00,13.50,37.24,79.19,37.27,79.08,10.00,29.10
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,37.27,79.08,10.00,36.80
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,37.27,79.08,10.00,47.90
