"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.01,105.28,4.81,45.60
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.01,105.28,4.81,38.90
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.01,105.28,4.81,39.40
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.01,105.28,4.81,49.70
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.01,105.28,4.81,51.50
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.01,105.28,4.81,44.80
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.09,105.28,5.21,43.40
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.09,105.28,5.21,38.20
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.09,105.28,5.21,35.10
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.09,105.28,5.21,46.00
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.09,105.28,5.21,40.40
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.09,105.28,5.21,40.10
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.07,105.23,3.54,50.10
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.07,105.23,3.54,47.10
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.07,105.23,3.54,44.00
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.07,105.23,3.54,59.20
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.07,105.23,3.54,57.70
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.02,105.29,4.10,34.10
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.02,105.29,4.10,38.00
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.02,105.29,4.10,43.30
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.02,105.29,4.10,42.50
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.02,105.29,4.10,43.90
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.02,105.29,4.10,50.90
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.07,105.30,4.81,53.10
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.07,105.30,4.81,50.50
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.07,105.30,4.81,45.50
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.07,105.30,4.81,53.90
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.07,105.30,4.81,54.20
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.07,105.30,4.81,51.40
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.06,105.24,2.18,46.80
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.06,105.24,2.18,52.80
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.06,105.24,2.18,44.40
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.06,105.24,2.18,54.90
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.06,105.24,2.18,54.00
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.06,105.24,2.18,48.30
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.06,105.21,4.32,41.00
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.06,105.21,4.32,42.30
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.06,105.21,4.32,34.20
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.06,105.21,4.32,44.60
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.06,105.21,4.32,54.20
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.06,105.21,4.32,42.20
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.04,105.23,2.14,38.30
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.04,105.23,2.14,38.40
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.04,105.23,2.14,33.20
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.04,105.23,2.14,44.40
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.04,105.23,2.14,43.00
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.04,105.23,2.14,41.20
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.04,105.29,2.76,34.10
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.04,105.29,2.76,36.80
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.04,105.29,2.76,32.90
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.04,105.29,2.76,46.70
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.04,105.29,2.76,48.30
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.04,105.29,2.76,49.90
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.06,105.28,2.64,34.90
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.06,105.28,2.64,31.60
