"N",144.00,"V","V",,10.40,2.40,,,,,4.84,30.11,98,
"N",435.00,"V","V",,10.40,2.40,,,,,4.84,21.31,98,
"N",970.00,"V","V",,10.40,2.40,,,,,4.84,39.74,98,
"N",1900.00,"V","V",,10.40,2.40,,,,,4.84,26.61,98,
"N",144.00,"V","V",,10.40,2.40,,,,,4.90,30.12,99,
"N",435.00,"V","V",,10.40,2.40,,,,,4.90,21.12,99,
"N",970.00,"V","V",,10.40,2.40,,,,,4.90,42.66,99,
"N",1900.00,"V","V",,10.40,2.40,,,,,4.90,26.62,99,
"N",144.00,"V","V",,10.40,2.40,,,,,4.94,28.44,100,
"N",435.00,"V","V",,10.40,2.40,,,,,4.94,23.63,100,
"N",970.00,"V","V",,10.40,2.40,,,,,4.94,45.07,100,
"N",1900.00,"V","V",,10.40,2.40,,,,,4.94,30.93,100,
"N",144.00,"V","V",,10.40,2.40,,,,,5.00,26.95,101,
"N",435.00,"V","V",,10.40,2.40,,,,,5.00,24.05,101,
"N",970.00,"V","V",,10.40,2.40,,,,,5.00,48.48,101,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.00,33.04,101,
"N",144.00,"V","V",,10.40,2.40,,,,,5.05,28.96,102,
"N",435.00,"V","V",,10.40,2.40,,,,,5.05,25.86,102,
"N",970.00,"V","V",,10.40,2.40,,,,,5.05,48.39,102,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.05,34.55,102,
"N",144.00,"V","V",,10.40,2.40,,,,,5.09,28.48,103,
"N",435.00,"V","V",,10.40,2.40,,,,,5.09,20.37,103,
"N",970.00,"V","V",,10.40,2.40,,,,,5.09,47.01,103,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.09,31.77,103,
"N",144.00,"V","V",,10.40,2.40,,,,,5.15,22.89,104,
"N",435.00,"V","V",,10.40,2.40,,,,,5.15,24.19,104,
"N",970.00,"V","V",,10.40,2.40,,,,,5.15,43.62,104,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.15,32.58,104,
"N",144.00,"V","V",,10.40,2.40,,,,,5.19,21.81,105,
"N",435.00,"V","V",,10.40,2.40,,,,,5.19,16.01,105,
"N",970.00,"V","V",,10.40,2.40,,,,,5.19,45.24,105,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.19,30.10,105,
"N",144.00,"V","V",,10.40,2.40,,,,,5.25,21.92,106,
"N",435.00,"V","V",,10.40,2.40,,,,,5.25,13.22,106,
"N",970.00,"V","V",,10.40,2.40,,,,,5.25,38.76,106,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.25,26.72,106,
"N",144.00,"V","V",,10.40,2.40,,,,,5.30,18.54,107,
"N",435.00,"V","V",,10.40,2.40,,,,,5.30,8.54,107,
"N",970.00,"V","V",,10.40,2.40,,,,,5.30,37.47,107,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.30,27.73,107,
"N",144.00,"V","V",,10.40,2.40,,,,,5.34,15.66,108,
"N",435.00,"V","V",,10.40,2.40,,,,,5.34,5.96,108,
"N",970.00,"V","V",,10.40,2.40,,,,,5.34,40.89,108,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.34,21.85,108,
"N",144.00,"V","V",,10.40,2.40,,,,,5.40,14.58,109,
"N",435.00,"V","V",,10.40,2.40,,,,,5.40,2.78,109,
"N",970.00,"V","V",,10.40,2.40,,,,,5.40,41.91,109,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.40,26.77,109,
"N",144.00,"V","V",,10.40,2.40,,,,,5.44,14.30,110,
"N",435.00,"V","V",,10.40,2.40,,,,,5.44,2.90,110,
"N",970.00,"V","V",,10.40,2.40,,,,,5.44,42.73,110,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.44,19.19,110,
"N",144.00,"V","V",,10.40,2.40,,,,,5.50,15.12,111,
"N",435.00,"V","V",,10.40,2.40,,,,,5.50,7.12,111,
"N",970.00,"V","V",,10.40,2.40,,,,,5.50,35.35,111,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.50,19.91,111,
"N",144.00,"V","V",,10.40,2.40,,,,,5.55,16.84,112,
"N",435.00,"V","V",,10.40,2.40,,,,,5.55,6.14,112,
"N",970.00,"V","V",,10.40,2.40,,,,,5.55,32.97,112,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.55,22.93,112,
"N",144.00,"V","V",,10.40,2.40,,,,,5.59,16.96,113,
"N",435.00,"V","V",,10.40,2.40,,,,,5.59,6.56,113,
"N",970.00,"V","V",,10.40,2.40,,,,,5.59,33.20,113,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.59,19.46,113,
"N",144.00,"V","V",,10.40,2.40,,,,,5.65,16.19,114,
"N",435.00,"V","V",,10.40,2.40,,,,,5.65,6.78,114,
"N",970.00,"V","V",,10.40,2.40,,,,,5.65,31.52,114,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.65,22.58,114,
"N",144.00,"V","V",,10.40,2.40,,,,,5.69,18.01,115,
"N",435.00,"V","V",,10.40,2.40,,,,,5.69,7.41,115,
"N",970.00,"V","V",,10.40,2.40,,,,,5.69,31.94,115,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.69,17.80,115,
"N",144.00,"V","V",,10.40,2.40,,,,,5.75,20.03,116,
"N",435.00,"V","V",,10.40,2.40,,,,,5.75,8.93,116,
"N",970.00,"V","V",,10.40,2.40,,,,,5.75,30.87,116,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.75,13.03,116,
"N",144.00,"V","V",,10.40,2.40,,,,,5.80,20.16,117,
"N",435.00,"V","V",,10.40,2.40,,,,,5.80,11.86,117,
"N",970.00,"V","V",,10.40,2.40,,,,,5.80,36.49,117,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.80,14.75,117,
"N",144.00,"V","V",,10.40,2.40,,,,,5.84,21.28,118,
"N",435.00,"V","V",,10.40,2.40,,,,,5.84,16.48,118,
"N",970.00,"V","V",,10.40,2.40,,,,,5.84,38.42,118,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.84,22.18,118,
"N",144.00,"V","V",,10.40,2.40,,,,,5.90,23.21,119,
"N",435.00,"V","V",,10.40,2.40,,,,,5.90,18.61,119,
"N",970.00,"V","V",,10.40,2.40,,,,,5.90,37.94,119,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.90,24.70,119,
"N",144.00,"V","V",,10.40,2.40,,,,,5.94,22.94,120,
"N",435.00,"V","V",,10.40,2.40,,,,,5.94,18.93,120,
"N",970.00,"V","V",,10.40,2.40,,,,,5.94,44.57,120,
"N",1900.00,"V","V",,10.40,2.40,,,,,5.94,24.63,120,
"N",144.00,"V","V",,10.40,2.40,,,,,6.00,26.46,121,
"N",435.00,"V","V",,10.40,2.40,,,,,6.00,21.56,121,
"N",970.00,"V","V",,10.40,2.40,,,,,6.00,40.10,121,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.00,26.16,121,
"N",144.00,"V","V",,10.40,2.40,,,,,6.05,27.89,122,
"N",435.00,"V","V",,10.40,2.40,,,,,6.05,25.59,122,
"N",970.00,"V","V",,10.40,2.40,,,,,6.05,44.62,122,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.05,26.88,122,
"N",144.00,"V","V",,10.40,2.40,,,,,6.09,28.12,123,
"N",435.00,"V","V",,10.40,2.40,,,,,6.09,25.22,123,
"N",970.00,"V","V",,10.40,2.40,,,,,6.09,48.15,123,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.09,35.41,123,
"N",144.00,"V","V",,10.40,2.40,,,,,6.15,30.45,124,
"N",435.00,"V","V",,10.40,2.40,,,,,6.15,37.35,124,
"N",970.00,"V","V",,10.40,2.40,,,,,6.15,48.68,124,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.15,34.04,124,
"N",144.00,"V","V",,10.40,2.40,,,,,6.19,31.18,125,
"N",435.00,"V","V",,10.40,2.40,,,,,6.19,35.38,125,
"N",970.00,"V","V",,10.40,2.40,,,,,6.19,50.51,125,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.19,41.47,125,
"N",144.00,"V","V",,10.40,2.40,,,,,6.25,32.11,126,
"N",435.00,"V","V",,10.40,2.40,,,,,6.25,31.71,126,
"N",970.00,"V","V",,10.40,2.40,,,,,6.25,54.54,126,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.25,38.10,126,
"N",144.00,"V","V",,10.40,2.40,,,,,6.30,31.84,127,
"N",435.00,"V","V",,10.40,2.40,,,,,6.30,31.24,127,
"N",970.00,"V","V",,10.40,2.40,,,,,6.30,56.07,127,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.30,38.23,127,
"N",144.00,"V","V",,10.40,2.40,,,,,6.34,33.87,128,
"N",435.00,"V","V",,10.40,2.40,,,,,6.34,31.07,128,
"N",970.00,"V","V",,10.40,2.40,,,,,6.34,58.80,128,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.34,39.16,128,
"N",144.00,"V","V",,10.40,2.40,,,,,6.40,34.60,129,
"N",435.00,"V","V",,10.40,2.40,,,,,6.40,31.70,129,
"N",970.00,"V","V",,10.40,2.40,,,,,6.40,57.34,129,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.40,41.40,129,
"N",144.00,"V","V",,10.40,2.40,,,,,6.44,35.44,130,
"N",435.00,"V","V",,10.40,2.40,,,,,6.44,34.63,130,
"N",970.00,"V","V",,10.40,2.40,,,,,6.44,55.67,130,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.44,40.43,130,
"N",144.00,"V","V",,10.40,2.40,,,,,6.50,35.87,131,
"N",435.00,"V","V",,10.40,2.40,,,,,6.50,39.07,131,
"N",970.00,"V","V",,10.40,2.40,,,,,6.50,57.00,131,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.50,41.46,131,
"N",144.00,"V","V",,10.40,2.40,,,,,6.55,37.40,132,
"N",435.00,"V","V",,10.40,2.40,,,,,6.55,32.80,132,
"N",970.00,"V","V",,10.40,2.40,,,,,6.55,55.33,132,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.55,35.60,132,
"N",144.00,"V","V",,10.40,2.40,,,,,6.59,31.24,133,
"N",435.00,"V","V",,10.40,2.40,,,,,6.59,30.33,133,
"N",970.00,"V","V",,10.40,2.40,,,,,6.59,57.57,133,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.59,38.93,133,
"N",144.00,"V","V",,10.40,2.40,,,,,6.65,30.37,134,
"N",435.00,"V","V",,10.40,2.40,,,,,6.65,24.57,134,
"N",970.00,"V","V",,10.40,2.40,,,,,6.65,52.70,134,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.65,36.46,134,
"N",144.00,"V","V",,10.40,2.40,,,,,6.69,28.11,135,
"N",435.00,"V","V",,10.40,2.40,,,,,6.69,29.30,135,
"N",970.00,"V","V",,10.40,2.40,,,,,6.69,53.94,135,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.69,37.40,135,
"N",144.00,"V","V",,10.40,2.40,,,,,6.75,25.34,136,
"N",435.00,"V","V",,10.40,2.40,,,,,6.75,25.54,136,
"N",970.00,"V","V",,10.40,2.40,,,,,6.75,53.67,136,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.75,33.43,136,
"N",144.00,"V","V",,10.40,2.40,,,,,6.80,27.48,137,
"N",435.00,"V","V",,10.40,2.40,,,,,6.80,21.78,137,
"N",970.00,"V","V",,10.40,2.40,,,,,6.80,50.51,137,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.80,31.97,137,
"N",144.00,"V","V",,10.40,2.40,,,,,6.84,28.51,138,
"N",435.00,"V","V",,10.40,2.40,,,,,6.84,19.11,138,
"N",970.00,"V","V",,10.40,2.40,,,,,6.84,46.55,138,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.84,35.31,138,
"N",144.00,"V","V",,10.40,2.40,,,,,6.90,28.15,139,
"N",435.00,"V","V",,10.40,2.40,,,,,6.90,23.75,139,
"N",970.00,"V","V",,10.40,2.40,,,,,6.90,46.78,139,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.90,30.94,139,
"N",144.00,"V","V",,10.40,2.40,,,,,6.94,27.79,140,
"N",435.00,"V","V",,10.40,2.40,,,,,6.94,17.39,140,
"N",970.00,"V","V",,10.40,2.40,,,,,6.94,44.72,140,
"N",1900.00,"V","V",,10.40,2.40,,,,,6.94,33.38,140,
"N",144.00,"V","V",,10.40,2.40,,,,,7.00,28.13,141,
"N",435.00,"V","V",,10.40,2.40,,,,,7.00,20.02,141,
"N",970.00,"V","V",,10.40,2.40,,,,,7.00,47.56,141,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.00,33.12,141,
"N",144.00,"V","V",,10.40,2.40,,,,,7.05,27.06,142,
"N",435.00,"V","V",,10.40,2.40,,,,,7.05,23.26,142,
"N",970.00,"V","V",,10.40,2.40,,,,,7.05,47.40,142,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.05,36.56,142,
"N",144.00,"V","V",,10.40,2.40,,,,,7.09,27.10,143,
"N",435.00,"V","V",,10.40,2.40,,,,,7.09,20.90,143,
"N",970.00,"V","V",,10.40,2.40,,,,,7.09,44.03,143,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.09,33.19,143,
"N",144.00,"V","V",,10.40,2.40,,,,,7.15,26.74,144,
"N",435.00,"V","V",,10.40,2.40,,,,,7.15,18.44,144,
"N",970.00,"V","V",,10.40,2.40,,,,,7.15,45.87,144,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.15,36.03,144,
"N",144.00,"V","V",,10.40,2.40,,,,,7.19,26.88,145,
"N",435.00,"V","V",,10.40,2.40,,,,,7.19,17.58,145,
"N",970.00,"V","V",,10.40,2.40,,,,,7.19,44.61,145,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.19,33.77,145,
"N",144.00,"V","V",,10.40,2.40,,,,,7.25,31.12,146,
"N",435.00,"V","V",,10.40,2.40,,,,,7.25,17.62,146,
"N",970.00,"V","V",,10.40,2.40,,,,,7.25,50.55,146,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.25,38.61,146,
"N",144.00,"V","V",,10.40,2.40,,,,,7.30,26.86,147,
"N",435.00,"V","V",,10.40,2.40,,,,,7.30,27.86,147,
"N",970.00,"V","V",,10.40,2.40,,,,,7.30,45.59,147,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.30,36.25,147,
"N",144.00,"V","V",,10.40,2.40,,,,,7.34,25.70,148,
"N",435.00,"V","V",,10.40,2.40,,,,,7.34,18.30,148,
"N",970.00,"V","V",,10.40,2.40,,,,,7.34,53.53,148,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.34,33.49,148,
"N",144.00,"V","V",,10.40,2.40,,,,,7.40,25.34,149,
"N",435.00,"V","V",,10.40,2.40,,,,,7.40,20.64,149,
"N",970.00,"V","V",,10.40,2.40,,,,,7.40,50.77,149,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.40,32.94,149,
"N",144.00,"V","V",,10.40,2.40,,,,,7.44,26.28,150,
"N",435.00,"V","V",,10.40,2.40,,,,,7.44,21.88,150,
"N",970.00,"V","V",,10.40,2.40,,,,,7.44,51.42,150,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.44,35.98,150,
"N",144.00,"V","V",,10.40,2.40,,,,,7.50,26.03,151,
"N",435.00,"V","V",,10.40,2.40,,,,,7.50,22.22,151,
"N",970.00,"V","V",,10.40,2.40,,,,,7.50,48.36,151,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.50,36.72,151,
"N",144.00,"V","V",,10.40,2.40,,,,,7.55,26.37,152,
"N",435.00,"V","V",,10.40,2.40,,,,,7.55,23.17,152,
"N",970.00,"V","V",,10.40,2.40,,,,,7.55,43.50,152,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.55,33.86,152,
"N",144.00,"V","V",,10.40,2.40,,,,,7.59,26.71,153,
"N",435.00,"V","V",,10.40,2.40,,,,,7.59,19.11,153,
"N",970.00,"V","V",,10.40,2.40,,,,,7.59,50.64,153,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.59,32.50,153,
"N",144.00,"V","V",,10.40,2.40,,,,,7.65,26.75,154,
"N",435.00,"V","V",,10.40,2.40,,,,,7.65,20.05,154,
"N",970.00,"V","V",,10.40,2.40,,,,,7.65,42.39,154,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.65,30.85,154,
"N",144.00,"V","V",,10.40,2.40,,,,,7.69,26.70,155,
"N",435.00,"V","V",,10.40,2.40,,,,,7.69,20.20,155,
"N",970.00,"V","V",,10.40,2.40,,,,,7.69,49.83,155,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.69,28.89,155,
"N",144.00,"V","V",,10.40,2.40,,,,,7.75,26.64,156,
"N",435.00,"V","V",,10.40,2.40,,,,,7.75,19.54,156,
"N",970.00,"V","V",,10.40,2.40,,,,,7.75,46.97,156,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.75,27.03,156,
"N",144.00,"V","V",,10.40,2.40,,,,,7.80,26.49,157,
"N",435.00,"V","V",,10.40,2.40,,,,,7.80,20.88,157,
"N",970.00,"V","V",,10.40,2.40,,,,,7.80,42.92,157,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.80,24.48,157,
"N",144.00,"V","V",,10.40,2.40,,,,,7.84,26.93,158,
"N",435.00,"V","V",,10.40,2.40,,,,,7.84,22.33,158,
"N",970.00,"V","V",,10.40,2.40,,,,,7.84,43.56,158,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.84,30.72,158,
"N",144.00,"V","V",,10.40,2.40,,,,,7.90,28.28,159,
"N",435.00,"V","V",,10.40,2.40,,,,,7.90,22.27,159,
"N",970.00,"V","V",,10.40,2.40,,,,,7.90,44.51,159,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.90,30.97,159,
"N",144.00,"V","V",,10.40,2.40,,,,,7.94,30.62,160,
"N",435.00,"V","V",,10.40,2.40,,,,,7.94,23.32,160,
"N",970.00,"V","V",,10.40,2.40,,,,,7.94,51.05,160,
"N",1900.00,"V","V",,10.40,2.40,,,,,7.94,32.21,160,
