"O",435.00,"V","V",,10.40,2.40,,,,,4.85,24.08,98,
"O",970.00,"V","V",,10.40,2.40,,,,,4.85,28.24,98,
"O",1900.00,"V","V",,10.40,2.40,,,,,4.85,24.40,98,
"O",144.00,"V","V",,10.40,2.40,,,,,4.90,36.23,99,
"O",435.00,"V","V",,10.40,2.40,,,,,4.90,27.53,99,
"O",970.00,"V","V",,10.40,2.40,,,,,4.90,31.45,99,
"O",1900.00,"V","V",,10.40,2.40,,,,,4.90,28.28,99,
"O",144.00,"V","V",,10.40,2.40,,,,,4.95,34.89,100,
"O",435.00,"V","V",,10.40,2.40,,,,,4.95,34.75,100,
"O",970.00,"V","V",,10.40,2.40,,,,,4.95,26.08,100,
"O",1900.00,"V","V",,10.40,2.40,,,,,4.95,28.57,100,
"O",144.00,"V","V",,10.40,2.40,,,,,5.00,37.28,101,
"O",435.00,"V","V",,10.40,2.40,,,,,5.00,31.59,101,
"O",970.00,"V","V",,10.40,2.40,,,,,5.00,28.79,101,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.00,29.90,101,
"O",144.00,"V","V",,10.40,2.40,,,,,5.05,41.41,102,
"O",435.00,"V","V",,10.40,2.40,,,,,5.05,26.01,102,
"O",970.00,"V","V",,10.40,2.40,,,,,5.05,34.96,102,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.05,32.84,102,
"O",144.00,"V","V",,10.40,2.40,,,,,5.10,35.55,103,
"O",435.00,"V","V",,10.40,2.40,,,,,5.10,34.48,103,
"O",970.00,"V","V",,10.40,2.40,,,,,5.10,33.81,103,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.10,32.68,103,
"O",144.00,"V","V",,10.40,2.40,,,,,5.15,39.83,104,
"O",435.00,"V","V",,10.40,2.40,,,,,5.15,35.03,104,
"O",970.00,"V","V",,10.40,2.40,,,,,5.15,30.88,104,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.15,27.51,104,
"O",144.00,"V","V",,10.40,2.40,,,,,5.20,39.42,105,
"O",435.00,"V","V",,10.40,2.40,,,,,5.20,37.42,105,
"O",970.00,"V","V",,10.40,2.40,,,,,5.20,30.75,105,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.20,30.90,105,
"O",144.00,"V","V",,10.40,2.40,,,,,5.25,37.57,106,
"O",435.00,"V","V",,10.40,2.40,,,,,5.25,33.02,106,
"O",970.00,"V","V",,10.40,2.40,,,,,5.25,30.85,106,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.25,29.73,106,
"O",144.00,"V","V",,10.40,2.40,,,,,5.30,38.33,107,
"O",435.00,"V","V",,10.40,2.40,,,,,5.30,28.60,107,
"O",970.00,"V","V",,10.40,2.40,,,,,5.30,30.54,107,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.30,26.67,107,
"O",144.00,"V","V",,10.40,2.40,,,,,5.35,37.59,108,
"O",435.00,"V","V",,10.40,2.40,,,,,5.35,30.81,108,
"O",970.00,"V","V",,10.40,2.40,,,,,5.35,34.85,108,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.35,29.80,108,
"O",144.00,"V","V",,10.40,2.40,,,,,5.40,37.13,109,
"O",435.00,"V","V",,10.40,2.40,,,,,5.40,29.03,109,
"O",970.00,"V","V",,10.40,2.40,,,,,5.40,28.21,109,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.40,29.71,109,
"O",144.00,"V","V",,10.40,2.40,,,,,5.45,34.69,110,
"O",435.00,"V","V",,10.40,2.40,,,,,5.45,28.30,110,
"O",970.00,"V","V",,10.40,2.40,,,,,5.45,28.34,110,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.45,30.70,110,
"O",144.00,"V","V",,10.40,2.40,,,,,5.50,33.85,111,
"O",435.00,"V","V",,10.40,2.40,,,,,5.50,27.23,111,
"O",970.00,"V","V",,10.40,2.40,,,,,5.50,24.27,111,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.50,33.07,111,
"O",144.00,"V","V",,10.40,2.40,,,,,5.55,30.68,112,
"O",435.00,"V","V",,10.40,2.40,,,,,5.55,24.93,112,
"O",970.00,"V","V",,10.40,2.40,,,,,5.55,23.04,112,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.55,26.68,112,
"O",144.00,"V","V",,10.40,2.40,,,,,5.60,28.65,113,
"O",435.00,"V","V",,10.40,2.40,,,,,5.60,22.78,113,
"O",970.00,"V","V",,10.40,2.40,,,,,5.60,23.84,113,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.60,23.60,113,
"O",144.00,"V","V",,10.40,2.40,,,,,5.65,27.87,114,
"O",435.00,"V","V",,10.40,2.40,,,,,5.65,25.48,114,
"O",970.00,"V","V",,10.40,2.40,,,,,5.65,23.63,114,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.65,31.93,114,
"O",144.00,"V","V",,10.40,2.40,,,,,5.70,27.11,115,
"O",435.00,"V","V",,10.40,2.40,,,,,5.70,24.03,115,
"O",970.00,"V","V",,10.40,2.40,,,,,5.70,19.79,115,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.70,26.76,115,
"O",144.00,"V","V",,10.40,2.40,,,,,5.75,26.78,116,
"O",435.00,"V","V",,10.40,2.40,,,,,5.75,20.02,116,
"O",970.00,"V","V",,10.40,2.40,,,,,5.75,20.25,116,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.75,22.29,116,
"O",144.00,"V","V",,10.40,2.40,,,,,5.80,26.09,117,
"O",435.00,"V","V",,10.40,2.40,,,,,5.80,21.85,117,
"O",970.00,"V","V",,10.40,2.40,,,,,5.80,15.89,117,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.80,19.48,117,
"O",144.00,"V","V",,10.40,2.40,,,,,5.85,25.40,118,
"O",435.00,"V","V",,10.40,2.40,,,,,5.85,18.72,118,
"O",970.00,"V","V",,10.40,2.40,,,,,5.85,17.34,118,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.85,24.02,118,
"O",144.00,"V","V",,10.40,2.40,,,,,5.90,25.85,119,
"O",435.00,"V","V",,10.40,2.40,,,,,5.90,20.14,119,
"O",970.00,"V","V",,10.40,2.40,,,,,5.90,13.93,119,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.90,20.49,119,
"O",144.00,"V","V",,10.40,2.40,,,,,5.95,25.16,120,
"O",435.00,"V","V",,10.40,2.40,,,,,5.95,19.50,120,
"O",970.00,"V","V",,10.40,2.40,,,,,5.95,11.24,120,
"O",1900.00,"V","V",,10.40,2.40,,,,,5.95,18.47,120,
"O",144.00,"V","V",,10.40,2.40,,,,,6.00,25.45,121,
"O",435.00,"V","V",,10.40,2.40,,,,,6.00,17.00,121,
"O",970.00,"V","V",,10.40,2.40,,,,,6.00,10.55,121,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.00,20.18,121,
"O",144.00,"V","V",,10.40,2.40,,,,,6.05,24.82,122,
"O",435.00,"V","V",,10.40,2.40,,,,,6.05,14.41,122,
"O",970.00,"V","V",,10.40,2.40,,,,,6.05,10.04,122,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.05,16.71,122,
"O",144.00,"V","V",,10.40,2.40,,,,,6.10,23.65,123,
"O",435.00,"V","V",,10.40,2.40,,,,,6.10,14.22,123,
"O",970.00,"V","V",,10.40,2.40,,,,,6.10,8.72,123,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.10,12.24,123,
"O",144.00,"V","V",,10.40,2.40,,,,,6.15,24.51,124,
"O",435.00,"V","V",,10.40,2.40,,,,,6.15,15.14,124,
"O",970.00,"V","V",,10.40,2.40,,,,,6.15,10.05,124,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.15,8.73,124,
"O",144.00,"V","V",,10.40,2.40,,,,,6.20,26.31,125,
"O",435.00,"V","V",,10.40,2.40,,,,,6.20,17.09,125,
"O",970.00,"V","V",,10.40,2.40,,,,,6.20,11.68,125,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.20,11.26,125,
"O",144.00,"V","V",,10.40,2.40,,,,,6.25,28.81,126,
"O",435.00,"V","V",,10.40,2.40,,,,,6.25,16.66,126,
"O",970.00,"V","V",,10.40,2.40,,,,,6.25,14.10,126,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.25,11.41,126,
"O",144.00,"V","V",,10.40,2.40,,,,,6.30,31.47,127,
"O",435.00,"V","V",,10.40,2.40,,,,,6.30,18.26,127,
"O",970.00,"V","V",,10.40,2.40,,,,,6.30,13.67,127,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.30,15.92,127,
"O",144.00,"V","V",,10.40,2.40,,,,,6.35,37.55,128,
"O",435.00,"V","V",,10.40,2.40,,,,,6.35,28.00,128,
"O",970.00,"V","V",,10.40,2.40,,,,,6.35,18.95,128,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.35,18.83,128,
"O",144.00,"V","V",,10.40,2.40,,,,,6.40,35.00,129,
"O",435.00,"V","V",,10.40,2.40,,,,,6.40,28.99,129,
"O",970.00,"V","V",,10.40,2.40,,,,,6.40,21.44,129,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.40,21.12,129,
"O",144.00,"V","V",,10.40,2.40,,,,,6.45,31.38,130,
"O",435.00,"V","V",,10.40,2.40,,,,,6.45,27.52,130,
"O",970.00,"V","V",,10.40,2.40,,,,,6.45,26.24,130,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.45,25.34,130,
"O",144.00,"V","V",,10.40,2.40,,,,,6.50,35.54,131,
"O",435.00,"V","V",,10.40,2.40,,,,,6.50,31.32,131,
"O",970.00,"V","V",,10.40,2.40,,,,,6.50,26.05,131,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.50,29.39,131,
"O",144.00,"V","V",,10.40,2.40,,,,,6.55,35.85,132,
"O",435.00,"V","V",,10.40,2.40,,,,,6.55,29.28,132,
"O",970.00,"V","V",,10.40,2.40,,,,,6.55,24.49,132,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.55,27.53,132,
"O",144.00,"V","V",,10.40,2.40,,,,,6.60,39.70,133,
"O",435.00,"V","V",,10.40,2.40,,,,,6.60,28.58,133,
"O",970.00,"V","V",,10.40,2.40,,,,,6.60,21.88,133,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.60,21.99,133,
"O",144.00,"V","V",,10.40,2.40,,,,,6.65,39.33,134,
"O",435.00,"V","V",,10.40,2.40,,,,,6.65,27.11,134,
"O",970.00,"V","V",,10.40,2.40,,,,,6.65,21.11,134,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.65,23.22,134,
"O",144.00,"V","V",,10.40,2.40,,,,,6.70,39.16,135,
"O",435.00,"V","V",,10.40,2.40,,,,,6.70,26.69,135,
"O",970.00,"V","V",,10.40,2.40,,,,,6.70,20.07,135,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.70,21.76,135,
"O",144.00,"V","V",,10.40,2.40,,,,,6.75,42.84,136,
"O",435.00,"V","V",,10.40,2.40,,,,,6.75,26.17,136,
"O",970.00,"V","V",,10.40,2.40,,,,,6.75,23.09,136,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.75,23.98,136,
"O",144.00,"V","V",,10.40,2.40,,,,,6.80,35.57,137,
"O",435.00,"V","V",,10.40,2.40,,,,,6.80,26.96,137,
"O",970.00,"V","V",,10.40,2.40,,,,,6.80,22.95,137,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.80,19.38,137,
"O",144.00,"V","V",,10.40,2.40,,,,,6.85,35.64,138,
"O",435.00,"V","V",,10.40,2.40,,,,,6.85,24.15,138,
"O",970.00,"V","V",,10.40,2.40,,,,,6.85,19.65,138,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.85,22.29,138,
"O",144.00,"V","V",,10.40,2.40,,,,,6.90,34.62,139,
"O",435.00,"V","V",,10.40,2.40,,,,,6.90,27.91,139,
"O",970.00,"V","V",,10.40,2.40,,,,,6.90,17.01,139,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.90,17.69,139,
"O",144.00,"V","V",,10.40,2.40,,,,,6.95,32.59,140,
"O",435.00,"V","V",,10.40,2.40,,,,,6.95,29.16,140,
"O",970.00,"V","V",,10.40,2.40,,,,,6.95,15.05,140,
"O",1900.00,"V","V",,10.40,2.40,,,,,6.95,18.81,140,
"O",144.00,"V","V",,10.40,2.40,,,,,7.00,33.95,141,
"O",435.00,"V","V",,10.40,2.40,,,,,7.00,25.22,141,
"O",970.00,"V","V",,10.40,2.40,,,,,7.00,14.54,141,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.00,12.72,141,
"O",144.00,"V","V",,10.40,2.40,,,,,7.05,32.99,142,
"O",435.00,"V","V",,10.40,2.40,,,,,7.05,25.18,142,
"O",970.00,"V","V",,10.40,2.40,,,,,7.05,13.79,142,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.05,10.81,142,
"O",144.00,"V","V",,10.40,2.40,,,,,7.10,31.00,143,
"O",435.00,"V","V",,10.40,2.40,,,,,7.10,23.37,143,
"O",970.00,"V","V",,10.40,2.40,,,,,7.10,11.39,143,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.10,10.01,143,
"O",144.00,"V","V",,10.40,2.40,,,,,7.15,28.47,144,
"O",435.00,"V","V",,10.40,2.40,,,,,7.15,17.02,144,
"O",970.00,"V","V",,10.40,2.40,,,,,7.15,12.19,144,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.15,9.52,144,
"O",144.00,"V","V",,10.40,2.40,,,,,7.20,27.45,145,
"O",435.00,"V","V",,10.40,2.40,,,,,7.20,15.43,145,
"O",970.00,"V","V",,10.40,2.40,,,,,7.20,11.40,145,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.20,6.19,145,
"O",144.00,"V","V",,10.40,2.40,,,,,7.25,27.21,146,
"O",435.00,"V","V",,10.40,2.40,,,,,7.25,16.47,146,
"O",970.00,"V","V",,10.40,2.40,,,,,7.25,8.70,146,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.25,4.59,146,
"O",144.00,"V","V",,10.40,2.40,,,,,7.30,28.91,147,
"O",435.00,"V","V",,10.40,2.40,,,,,7.30,16.62,147,
"O",970.00,"V","V",,10.40,2.40,,,,,7.30,8.76,147,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.30,1.72,147,
"O",144.00,"V","V",,10.40,2.40,,,,,7.35,29.70,148,
"O",435.00,"V","V",,10.40,2.40,,,,,7.35,18.18,148,
"O",970.00,"V","V",,10.40,2.40,,,,,7.35,10.08,148,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.35,1.58,148,
"O",144.00,"V","V",,10.40,2.40,,,,,7.40,35.71,149,
"O",435.00,"V","V",,10.40,2.40,,,,,7.40,18.31,149,
"O",970.00,"V","V",,10.40,2.40,,,,,7.40,13.41,149,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.40,2.56,149,
"O",144.00,"V","V",,10.40,2.40,,,,,7.45,34.84,150,
"O",435.00,"V","V",,10.40,2.40,,,,,7.45,20.53,150,
"O",970.00,"V","V",,10.40,2.40,,,,,7.45,12.30,150,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.45,5.35,150,
"O",144.00,"V","V",,10.40,2.40,,,,,7.50,32.77,151,
"O",435.00,"V","V",,10.40,2.40,,,,,7.50,23.02,151,
"O",970.00,"V","V",,10.40,2.40,,,,,7.50,13.64,151,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.50,7.08,151,
"O",144.00,"V","V",,10.40,2.40,,,,,7.55,33.52,152,
"O",435.00,"V","V",,10.40,2.40,,,,,7.55,23.50,152,
"O",970.00,"V","V",,10.40,2.40,,,,,7.55,14.53,152,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.55,9.84,152,
"O",144.00,"V","V",,10.40,2.40,,,,,7.60,34.15,153,
"O",435.00,"V","V",,10.40,2.40,,,,,7.60,24.44,153,
"O",970.00,"V","V",,10.40,2.40,,,,,7.60,20.77,153,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.60,13.82,153,
"O",144.00,"V","V",,10.40,2.40,,,,,7.65,34.57,154,
"O",435.00,"V","V",,10.40,2.40,,,,,7.65,24.59,154,
"O",970.00,"V","V",,10.40,2.40,,,,,7.65,19.13,154,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.65,16.42,154,
"O",144.00,"V","V",,10.40,2.40,,,,,7.70,34.75,155,
"O",435.00,"V","V",,10.40,2.40,,,,,7.70,26.38,155,
"O",970.00,"V","V",,10.40,2.40,,,,,7.70,19.37,155,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.70,20.30,155,
"O",144.00,"V","V",,10.40,2.40,,,,,7.75,37.82,156,
"O",435.00,"V","V",,10.40,2.40,,,,,7.75,27.21,156,
"O",970.00,"V","V",,10.40,2.40,,,,,7.75,21.53,156,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.75,22.76,156,
"O",144.00,"V","V",,10.40,2.40,,,,,7.80,40.33,157,
"O",435.00,"V","V",,10.40,2.40,,,,,7.80,29.30,157,
"O",970.00,"V","V",,10.40,2.40,,,,,7.80,22.70,157,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.80,22.71,157,
"O",144.00,"V","V",,10.40,2.40,,,,,7.85,36.81,158,
"O",435.00,"V","V",,10.40,2.40,,,,,7.85,27.76,158,
"O",970.00,"V","V",,10.40,2.40,,,,,7.85,26.98,158,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.85,21.61,158,
"O",144.00,"V","V",,10.40,2.40,,,,,7.90,34.79,159,
"O",435.00,"V","V",,10.40,2.40,,,,,7.90,32.01,159,
"O",970.00,"V","V",,10.40,2.40,,,,,7.90,28.25,159,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.90,22.22,159,
"O",144.00,"V","V",,10.40,2.40,,,,,7.95,34.67,160,
"O",435.00,"V","V",,10.40,2.40,,,,,7.95,32.73,160,
"O",970.00,"V","V",,10.40,2.40,,,,,7.95,28.35,160,
"O",1900.00,"V","V",,10.40,2.40,,,,,7.95,21.39,160,
"O",144.00,"V","V",,10.40,2.40,,,,,8.00,35.76,161,
"O",435.00,"V","V",,10.40,2.40,,,,,8.00,36.67,161,
"O",970.00,"V","V",,10.40,2.40,,,,,8.00,31.18,161,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.00,22.15,161,
"O",144.00,"V","V",,10.40,2.40,,,,,8.05,38.02,162,
"O",435.00,"V","V",,10.40,2.40,,,,,8.05,35.65,162,
"O",970.00,"V","V",,10.40,2.40,,,,,8.05,29.24,162,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.05,21.47,162,
"O",144.00,"V","V",,10.40,2.40,,,,,8.10,36.44,163,
"O",435.00,"V","V",,10.40,2.40,,,,,8.10,34.75,163,
"O",970.00,"V","V",,10.40,2.40,,,,,8.10,26.00,163,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.10,24.57,163,
"O",144.00,"V","V",,10.40,2.40,,,,,8.15,36.03,164,
"O",435.00,"V","V",,10.40,2.40,,,,,8.15,36.71,164,
"O",970.00,"V","V",,10.40,2.40,,,,,8.15,29.80,164,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.15,25.64,164,
"O",144.00,"V","V",,10.40,2.40,,,,,8.20,38.28,165,
"O",435.00,"V","V",,10.40,2.40,,,,,8.20,36.10,165,
"O",970.00,"V","V",,10.40,2.40,,,,,8.20,33.56,165,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.20,29.92,165,
"O",144.00,"V","V",,10.40,2.40,,,,,8.25,38.65,166,
"O",435.00,"V","V",,10.40,2.40,,,,,8.25,37.05,166,
"O",970.00,"V","V",,10.40,2.40,,,,,8.25,31.55,166,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.25,30.14,166,
"O",144.00,"V","V",,10.40,2.40,,,,,8.30,38.80,167,
"O",435.00,"V","V",,10.40,2.40,,,,,8.30,36.84,167,
"O",970.00,"V","V",,10.40,2.40,,,,,8.30,32.61,167,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.30,26.77,167,
"O",144.00,"V","V",,10.40,2.40,,,,,8.35,39.93,168,
"O",435.00,"V","V",,10.40,2.40,,,,,8.35,33.58,168,
"O",970.00,"V","V",,10.40,2.40,,,,,8.35,35.44,168,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.35,27.29,168,
"O",144.00,"V","V",,10.40,2.40,,,,,8.40,41.12,169,
"O",435.00,"V","V",,10.40,2.40,,,,,8.40,37.91,169,
"O",970.00,"V","V",,10.40,2.40,,,,,8.40,32.90,169,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.40,26.47,169,
"O",144.00,"V","V",,10.40,2.40,,,,,8.45,38.51,170,
"O",435.00,"V","V",,10.40,2.40,,,,,8.45,36.32,170,
"O",970.00,"V","V",,10.40,2.40,,,,,8.45,37.88,170,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.45,27.85,170,
"O",144.00,"V","V",,10.40,2.40,,,,,8.50,38.86,171,
"O",435.00,"V","V",,10.40,2.40,,,,,8.50,33.39,171,
"O",970.00,"V","V",,10.40,2.40,,,,,8.50,38.03,171,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.50,34.41,171,
"O",144.00,"V","V",,10.40,2.40,,,,,8.55,38.74,172,
"O",435.00,"V","V",,10.40,2.40,,,,,8.55,34.04,172,
"O",970.00,"V","V",,10.40,2.40,,,,,8.55,39.55,172,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.55,29.60,172,
"O",144.00,"V","V",,10.40,2.40,,,,,8.60,41.41,173,
"O",435.00,"V","V",,10.40,2.40,,,,,8.60,34.79,173,
"O",970.00,"V","V",,10.40,2.40,,,,,8.60,35.56,173,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.60,30.60,173,
"O",144.00,"V","V",,10.40,2.40,,,,,8.65,38.94,174,
"O",435.00,"V","V",,10.40,2.40,,,,,8.65,40.96,174,
"O",970.00,"V","V",,10.40,2.40,,,,,8.65,38.57,174,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.65,34.35,174,
"O",144.00,"V","V",,10.40,2.40,,,,,8.70,39.62,175,
"O",435.00,"V","V",,10.40,2.40,,,,,8.70,40.97,175,
"O",970.00,"V","V",,10.40,2.40,,,,,8.70,42.00,175,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.70,30.29,175,
"O",144.00,"V","V",,10.40,2.40,,,,,8.75,39.47,176,
"O",435.00,"V","V",,10.40,2.40,,,,,8.75,37.15,176,
"O",970.00,"V","V",,10.40,2.40,,,,,8.75,40.33,176,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.75,32.25,176,
"O",144.00,"V","V",,10.40,2.40,,,,,8.80,39.88,177,
"O",435.00,"V","V",,10.40,2.40,,,,,8.80,38.98,177,
"O",970.00,"V","V",,10.40,2.40,,,,,8.80,41.35,177,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.80,30.51,177,
"O",144.00,"V","V",,10.40,2.40,,,,,8.85,38.71,178,
"O",435.00,"V","V",,10.40,2.40,,,,,8.85,35.23,178,
"O",970.00,"V","V",,10.40,2.40,,,,,8.85,38.72,178,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.85,28.05,178,
"O",144.00,"V","V",,10.40,2.40,,,,,8.90,38.41,179,
"O",435.00,"V","V",,10.40,2.40,,,,,8.90,38.61,179,
"O",970.00,"V","V",,10.40,2.40,,,,,8.90,37.39,179,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.90,27.65,179,
"O",144.00,"V","V",,10.40,2.40,,,,,8.95,40.17,180,
"O",435.00,"V","V",,10.40,2.40,,,,,8.95,37.17,180,
"O",970.00,"V","V",,10.40,2.40,,,,,8.95,42.46,180,
"O",1900.00,"V","V",,10.40,2.40,,,,,8.95,27.36,180,
"O",144.00,"V","V",,10.40,2.40,,,,,9.00,43.03,181,
"O",435.00,"V","V",,10.40,2.40,,,,,9.00,38.42,181,
"O",970.00,"V","V",,10.40,2.40,,,,,9.00,44.45,181,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.00,30.32,181,
"O",144.00,"V","V",,10.40,2.40,,,,,9.05,42.37,182,
"O",435.00,"V","V",,10.40,2.40,,,,,9.05,39.39,182,
"O",970.00,"V","V",,10.40,2.40,,,,,9.05,39.55,182,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.05,29.41,182,
"O",144.00,"V","V",,10.40,2.40,,,,,9.10,41.56,183,
"O",435.00,"V","V",,10.40,2.40,,,,,9.10,40.53,183,
"O",970.00,"V","V",,10.40,2.40,,,,,9.10,38.22,183,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.10,29.69,183,
"O",144.00,"V","V",,10.40,2.40,,,,,9.15,38.84,184,
"O",435.00,"V","V",,10.40,2.40,,,,,9.15,38.42,184,
"O",970.00,"V","V",,10.40,2.40,,,,,9.15,35.80,184,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.15,27.99,184,
"O",144.00,"V","V",,10.40,2.40,,,,,9.20,42.20,185,
"O",435.00,"V","V",,10.40,2.40,,,,,9.20,41.26,185,
"O",970.00,"V","V",,10.40,2.40,,,,,9.20,36.50,185,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.20,30.39,185,
"O",144.00,"V","V",,10.40,2.40,,,,,9.25,38.46,186,
"O",435.00,"V","V",,10.40,2.40,,,,,9.25,39.46,186,
"O",970.00,"V","V",,10.40,2.40,,,,,9.25,42.07,186,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.25,31.93,186,
"O",144.00,"V","V",,10.40,2.40,,,,,9.30,43.02,187,
"O",435.00,"V","V",,10.40,2.40,,,,,9.30,34.47,187,
"O",970.00,"V","V",,10.40,2.40,,,,,9.30,40.10,187,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.30,34.01,187,
"O",144.00,"V","V",,10.40,2.40,,,,,9.35,41.38,188,
"O",435.00,"V","V",,10.40,2.40,,,,,9.35,37.98,188,
"O",970.00,"V","V",,10.40,2.40,,,,,9.35,40.50,188,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.35,37.65,188,
"O",144.00,"V","V",,10.40,2.40,,,,,9.40,42.90,189,
"O",435.00,"V","V",,10.40,2.40,,,,,9.40,41.08,189,
"O",970.00,"V","V",,10.40,2.40,,,,,9.40,41.29,189,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.40,39.27,189,
"O",144.00,"V","V",,10.40,2.40,,,,,9.45,46.87,190,
"O",435.00,"V","V",,10.40,2.40,,,,,9.45,40.69,190,
"O",970.00,"V","V",,10.40,2.40,,,,,9.45,42.71,190,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.45,41.24,190,
"O",144.00,"V","V",,10.40,2.40,,,,,9.50,43.82,191,
"O",435.00,"V","V",,10.40,2.40,,,,,9.50,38.45,191,
"O",970.00,"V","V",,10.40,2.40,,,,,9.50,43.22,191,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.50,43.53,191,
"O",144.00,"V","V",,10.40,2.40,,,,,9.55,44.69,192,
"O",435.00,"V","V",,10.40,2.40,,,,,9.55,41.37,192,
"O",970.00,"V","V",,10.40,2.40,,,,,9.55,45.99,192,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.55,39.54,192,
"O",144.00,"V","V",,10.40,2.40,,,,,9.60,44.80,193,
"O",435.00,"V","V",,10.40,2.40,,,,,9.60,40.01,193,
"O",970.00,"V","V",,10.40,2.40,,,,,9.60,43.58,193,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.60,40.98,193,
"O",144.00,"V","V",,10.40,2.40,,,,,9.65,40.58,194,
"O",435.00,"V","V",,10.40,2.40,,,,,9.65,41.22,194,
"O",970.00,"V","V",,10.40,2.40,,,,,9.65,42.99,194,
